User_ID,Scenario_ID,AC_Label,D_total,P_human,Risk,Subj,Info,Lit,Trust_Norm
117,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.5,0.125
117,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.125
117,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.5,0.125
117,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.125
117,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,0.125
118,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.0
118,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.0
118,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.0
118,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.0
118,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.0
118,5,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.0
118,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.0
118,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.0
118,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.0
118,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.0
118,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.0
118,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.0
118,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.0
118,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.0
118,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.0
118,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.0
119,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.0
119,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.0
119,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.0
119,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.0
119,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
119,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
119,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.0
119,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.0
119,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.0
119,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.0
119,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.0
119,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.0
119,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.0
119,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.0
119,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.0
119,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.0
120,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.25
120,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.25
120,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.25
120,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.25
120,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.25
120,5,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.25
120,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.25
120,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.25
120,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.25
120,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.25
120,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.25
120,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.25
120,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.25
120,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.25
120,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.25
120,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.25
121,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.25
121,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.25
121,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.25
121,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.25
121,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.25
121,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.25
121,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.25
121,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.25
121,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.25
121,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.25
121,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.25
121,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.25
121,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.25
121,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.25
121,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.25
121,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,0.25
122,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.0
122,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.0
122,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.0
122,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.0
122,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.0
122,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.0
122,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.0
122,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.0
122,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.0
122,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.0
122,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.0
122,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.0
122,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.0
122,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.0
122,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.0
122,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.0
123,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.5
123,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,0.5
123,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.5
123,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.5
123,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.5
123,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.5
123,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.5
123,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.5
123,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.5
123,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.5
123,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.5
123,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.5
123,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.5
123,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.5
123,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.5
123,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.5
124,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.5,1.0
124,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,1.0
124,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.5,1.0
124,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.5,1.0
124,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,1.0
124,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,1.0
124,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,1.0
124,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.5,1.0
124,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,1.0
124,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.5,1.0
124,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.5,1.0
124,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,1.0
124,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,1.0
124,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,1.0
124,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.5,1.0
124,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,1.0
125,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.875
125,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.875
125,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.875
125,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.875
125,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.875
125,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.875
125,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.875
125,7,1.0,0.444444,0.0,0.0,1.0,1.0,1.0,0.875
125,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.875
125,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.875
125,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.875
125,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.875
125,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.875
125,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.875
125,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.875
125,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.875
126,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.0
126,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.0
126,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.0
126,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.0
126,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.0
126,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.0
126,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.0
126,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.0
126,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.0
126,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.0
126,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.0
126,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.0
126,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.0
126,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.0
126,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.0
126,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.0
127,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.25
127,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.25
127,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.25
127,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.25
127,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.25
127,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.25
127,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.25
127,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.25
127,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.25
127,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.25
127,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.25
127,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.25
127,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.25
127,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.25
127,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.25
127,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.25
128,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.0
128,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,0.0
128,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.0
128,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.0
128,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
128,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
128,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.0
128,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.0
128,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.0
128,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.0
128,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.0
128,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.75,0.0
128,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.0
128,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.0
128,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.0
128,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.0
129,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.5
129,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,0.5
129,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.5
129,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.5
129,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.5
129,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.5
129,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.5
129,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.5
129,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.5
129,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.5
129,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.5
129,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.5
129,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.5
129,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.5
129,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.5
129,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.5
130,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.25
130,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.25
130,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.25
130,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.25
130,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.25
130,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.25
130,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.25
130,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.25
130,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.25
130,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.25
130,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.25
130,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.25
130,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.0,0.25
130,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.25
130,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.25
130,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.25
131,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,1.0
131,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,1.0
131,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,1.0
131,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,1.0
131,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,1.0
131,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,1.0
131,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,1.0
131,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,1.0
131,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,1.0
131,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,1.0
131,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,1.0
131,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,1.0
131,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,1.0
131,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,1.0
131,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,1.0
131,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,1.0
132,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.625
132,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.625
132,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.625
132,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.625
132,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
132,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
132,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
132,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.625
132,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.25,0.625
132,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.625
132,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.625
132,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
132,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
132,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.625
132,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
132,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.625
133,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.25
133,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.25
133,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.25
133,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.25
133,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
133,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.25
133,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.25
133,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.25
133,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.25
133,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.25
133,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.25
133,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.25
133,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.25
133,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.25
133,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.25
133,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.25
134,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.625
134,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.625
134,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.625
134,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.625
134,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
134,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
134,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
134,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.625
134,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
134,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.625
134,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.625
134,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
134,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.625
134,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.625
134,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
134,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.625
135,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.125
135,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.125
135,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.125
135,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.125
135,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.125
135,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.125
135,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.125
135,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.125
135,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.125
135,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.125
135,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.125
135,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.125
135,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.125
135,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.125
135,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.125
135,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.125
136,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.0
136,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.0
136,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.0
136,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.0
136,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
136,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.0
136,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.0
136,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.0
136,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.0
136,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.0
136,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.0
136,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.0
136,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.0
136,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.0
136,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.0
136,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.0
137,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,1.0
137,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,1.0
137,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,1.0
137,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,1.0
137,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,1.0
137,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,1.0
137,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,1.0
137,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,1.0
137,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,1.0
137,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,1.0
137,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,1.0
137,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,1.0
137,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.0,1.0
137,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,1.0
137,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,1.0
137,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,1.0
138,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.625
138,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.5,0.625
138,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.625
138,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.625
138,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.625
138,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.625
138,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.5,0.625
138,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.625
138,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.625
138,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.625
138,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.625
138,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,0.625
138,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,0.625
138,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,0.625
138,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.5,0.625
138,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,0.625
139,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.75
139,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.75
139,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.75
139,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.75
139,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.75
139,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
139,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.75
139,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.75
139,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.75
139,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.75
139,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.75
139,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.75
139,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.75
139,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.75
139,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.75
139,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.75
140,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.25
140,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.25
140,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.25
140,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.25
140,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
140,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
140,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.25
140,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.25
140,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.25
140,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.25
140,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.25
140,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.25
140,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.25
140,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.25
140,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.25
140,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.25
141,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,1.0
141,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,1.0
141,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,1.0
141,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,1.0
